Pver_Sc0001530_size17979	32.1255	35.2306	37.0337	33.6409	26.2292	8.06091	28.0069	35.6755	30.1015	5.44027	12.2891	20.6338	12.4333	18.4856	49.8709	20.1327	20.7324	1.55501	11.7236	11.5651	24.9399	25.2173	51.1346	15.6572	28.3107	45.7721	17.7572	12.4667	13.2474	60.3691	46.0717	25.6674
Pver_Sc0005669_size1608	0	0	0	6.27674	0	0	0	1	0	0	0	3.1424	0	0	0	0	0	0	1.02627	1.18862	0	0	0	2.2848	0	0	1.0099	0	0	1.75857	3.93875	0
Pver_Sc0000013_size1203294	57163.8	83352.4	87542.3	84427.9	58980.7	57543.2	74146.9	53645.2	66789.9	52615.1	56816.8	51041	44287.3	63103.1	91511.3	67398.5	64530.3	68904.9	64658.2	55537.5	86210.9	57135.6	116119	56989.1	58791.2	104942	90482.2	37888.2	98022.9	92126.7	87435.8	64466.9
Pver_Sc0002756_size4777	6.36828	3.04655	5.10031	2.37022	1.03083	11.2823	22.8106	30.2926	0	0	6.2734	0	1.00455	5.57415	5.87807	5.14722	0	3.03341	0	0	0	0	15.1139	62.4693	0	0	61.9524	5.44886	0	3.08909	5.14349	10.6896
Pver_Sc0000836_size93113	7472.85	2011.76	3953.01	1935.15	1521.4	1203.55	2637.66	8625.21	2790.55	1169.82	1386.94	1252.03	987.104	4258.74	3387.19	1474.41	7559.62	1926.53	18301.7	1159.79	1861.52	1403.44	5427.93	2746.38	1971.26	5236.25	2513.38	1744.83	8602.5	3066.22	1941.18	1302.14
Pver_xpSc0121511_size6248	4.08602	172.826	74.5315	2.15337	108.26	14.3387	166.734	51.9332	160.144	52.2116	28.9073	50.377	26.4045	26.6026	0	95.7095	127.139	124.646	44.1768	0	124.884	20.7681	91.6399	122.017	125.621	0	67.1398	2.29353	303.752	162.747	92.2489	41.5818
Pver_Sc0011425_size668	2.06211	0	2.03782	0	3.19133	8.2314	1.02284	0	2.28331	0	0	0	2.40987	0	6.33062	2.47779	1.07583	1.06679	0	1	0	1.18698	3.04214	0	0	1.11389	3.22196	0	2	1	0	0
Pver_Sc0000414_size262632	8679.91	12969.2	12365.2	13018.4	10049.9	9244.82	12260.9	7727.49	11583	8417.9	9645.83	8311.04	6379.75	11140	13635	11238.7	11425.1	10393.1	9795.85	8751.12	14367.8	9676.47	17980.3	6989.21	9016.18	13129.4	13357	4675	11317.6	14725.5	14098.9	9809.48
Pver_Sc0009479_size836	17.407	39.8275	12.0367	12.6385	13.5337	34.7069	36.3744	16.1553	20.5432	24.3362	11.0442	20.0874	8.01843	35.7369	28.0862	27.4936	53.5992	23.1033	17.4663	11.875	6.9009	0	37.6781	13.5257	19.4643	23.3449	68.4065	2.25395	13.8483	36.4164	36.0024	26.678
Pver_Sc0006223_size1424	6.94836	11.0532	2.03797	3.80246	2.01311	3.44204	4.34116	3.01269	5.32021	5.24862	0	1.1869	0	0	0	0	3.40798	1.01016	2.49597	2.16627	3.25676	0	10.6327	0	0	0	1.06647	0	1.06743	0	6.99869	1.10902
Pver_Sc0003083_size3993	0	2	3	5	0	0	1	1	2	0	0	0	0	0	0	2	1	0	0	0	0	2	0	5.02249	1	10	2	0	0	0	3	2
Pver_Sc0001378_size24423	228.463	459.609	279.847	308.651	188.777	293.18	237.987	230.294	279.096	261.952	315.105	192.833	151.037	181.657	434.201	254.237	443.158	359.958	253.251	242.014	258.019	240.886	463.338	174.08	196.136	380.156	244.718	131.064	454.238	381.644	332.945	206.274
Pver_Sc0009883_size794	0	0	0	0	1	1.15877	1	0	0.345515	0	0	0	0	0	0	0	0.0815004	0	0	0	0	0	3.15405	0	0	0	0	0	0	1.16585	0	0
Pver_xfSc0000206_size15190	113.301	157.03	140.653	111.56	192.299	60.7347	102.877	161.721	69.3174	91.7994	84.8578	107.687	63.3063	83.3076	75.2734	116.059	121.804	138.066	144.129	161.808	114.806	132.049	182.688	54.2036	65.9609	93.494	108.288	77.2307	145.934	98.0411	98.7157	173.956
Pver_Sc0012927_size578	1.01646	0	1.23137	1.05801	1.14919	0	1.09974	0	2.93554	3.86924	0	0	3.20045	0	4.26497	0	0	4.61275	1.03995	1.214	1.22077	0	0	0	1.24849	0	5.84122	2.0293	2.28733	1.58155	0	0
Pver_Sc0000186_size455153	21407.2	42274.2	30711.4	42651.1	35223.3	22620.3	39891.3	15787	26346.7	19077.6	23548.8	19163.9	12687.1	25428.7	41057.3	29403.7	30483.9	24639.6	26451.1	27278.4	34615.3	24049	40300.1	15911.5	24235.9	30045.6	32848.2	10713.2	30636.4	37431.9	45536.8	37156.9
Pver_Sc0010056_size779	0.937965	1.76706	0	6.86563	0	1.29747	4.71542	7.97406	3.54045	1.70839	2.21356	1.07501	8.54317	1.18153	0	0	5.92665	0	6.23286	0	0	4.76211	0	0	0	4.56605	9.04163	4.07715	5.6662	7.14363	6.48955	0
Pver_Sc0001194_size37706	67.362	62.7774	115.271	113.438	92.2647	12.4472	110.213	38.6755	71.3754	32.0274	50.8024	55.4403	23.0496	31.388	70.6294	23.2379	62.7377	114.347	50.7559	59.6191	162.036	126.606	264.094	22.1865	38.8743	166.952	159.651	60.7438	66.2819	81.8909	222.721	47.8428
Pver_Sc0004748_size2041	4	1.06528	0	0	3.21284	2.09589	6.09338	1	1.02937	4	3.05623	0	1.02757	0	5.06954	3	3	4.07022	0	0	1.09344	1.03974	2.06771	0	1.026	5.28829	0	1.03053	0	3.0659	2	5
Pver_xfSc0003034_size2585	10.3314	28.8571	13.1871	15.1281	15.9154	12.3922	21.5976	8.56951	23.3952	16.7586	13.387	14.2739	18.0506	34.2622	33.9869	15.2541	22.6857	7.40794	14.097	15.3913	19.4519	20.2575	27.1605	8.20593	11.997	13.3505	22.237	3	9.69925	19.273	35.3019	12.0412
Pver_xfSc0000014_size229152	2769.23	3971.84	6242.07	3849.07	2730.9	2927.35	3518.78	2777.18	3004.7	2953.75	2810.36	2694.14	2126.91	2528.37	4283.5	3255.72	3033.04	3456.22	3358.21	2569.95	4405.93	2697.58	6185.51	3722.87	3034.58	5700.35	4129.31	2056.9	5154.13	4486.11	4534.22	2846.97
Pver_Sc0000291_size350648	11599.4	17165.7	20380.6	16591.6	9435.63	11295.7	14419.1	8895.21	13329.9	9957.04	12856.8	10137.2	8289.76	9563.89	20005.5	12414.1	12936.3	15530.1	14440	14831.5	15686.7	11671.6	26034.1	11272.4	11680.6	20402.5	13315.1	7873.52	20375.4	20861.7	16340	10853.2
Pver_Sc0007391_size1138	2.07288	0	0	2.56889	0	0	0	0	1	0	0	0	2.08792	3.00071	1.02158	0	2.01888	0	0	0	0	0	0	2.02002	0	0	0	0	2	0	0	0
Pver_Sc0004230_size2405	0	2.12509	4.22964	3.09825	0	3.17865	0	0	4.35979	3.11107	0	2.15593	1.08939	0	2.02554	1.00114	5.1242	3.07896	1.03684	0	1.02838	4.36235	5.74903	0	3.06808	1.00701	0	0	1.64824	19.4956	1.03067	5.35064
Pver_xfSc0000006_size458162	6993.06	11086.6	10687.5	8604.95	5196.01	5938.42	6752.41	5375.97	8208.15	5055.66	7548.26	6449.12	4274.3	5561.01	7939.42	7981.28	6483.07	9163.97	7715.37	6828.2	9182.38	6205.25	13337.9	4610.64	5554.7	10947.7	7333.32	3573.97	8874.1	10208.8	8253.47	6073.23
Pver_Sc0007439_size1132	0	0	1.51035	1	2	0	0	0	1.02372	1	0	0	0	0	0	0	1.02131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0009240_size863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Pver_Sc0014292_size509	6.66804	7.33229	3.75085	4	2.699	0	0	2.54779	4.18486	17.0333	0	0	5.06434	10.1489	2.52035	1	6.5183	3.43819	1	3.35448	9.47204	14.255	4.4792	9	8.94894	24.4825	10.3089	7.62922	1.10139	4.46577	9.56118	4.02994
Pver_Sc0000988_size60820	300.071	741.279	66.0155	270.712	153.122	111.244	258.137	87.6181	611.585	77.3111	143.624	223.785	171.078	140.58	219.807	250.629	474.493	149.067	228.242	197.911	119.322	69.8167	642.674	273.825	265.701	406.982	182.855	252.29	255.333	191.188	144.974	354.37
Pver_Sc0008514_size957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0000341_size312675	2535.1	4443.69	4454.59	3749.31	2702.98	2931.71	5069.12	2840.35	5623.35	2874.78	3264.75	3192.84	2360.8	2712.2	4347.63	3664.4	4715.07	3605.2	4070.91	3944.03	4727.76	2678.72	8007.97	2478.8	2995.6	3914.77	3469.27	1248.18	3378.4	3785.71	3984.67	3068.05
Pver_Sc0013055_size571	0	107.032	63.3874	36.5729	11.3445	54.767	14.0239	61.1903	8.92394	33.897	5.15751	25.5984	6.03862	8.20482	116.441	85.2117	15.9652	25.3474	28.0419	53.982	28.718	36.6098	71.9841	62.7839	28.026	17.31	42.6359	19.8432	65.4669	43.008	94.0857	27.3586
Pver_Sc0000120_size543371	33114.5	39764.1	32820.7	26274.5	18183.5	15406.6	19671	35659.6	45016.2	14289.1	18952.3	49245.5	28216.2	24957.9	47699.5	16114.9	51023.7	28744	31170.8	15584.7	35442	27119.3	74239.5	18079	25925.3	49808.2	22766.5	11502	25607.7	28254.4	28582.8	17825.6
Pver_Sc0003355_size3490	1	5	9.40484	2.28076	3.38588	3	16.3119	1.0227	5.06625	23.007	9.07566	0	0	0	1.08461	0	1.00826	24	14	7	10.3963	0	8.24219	0	2	1	2.24348	6.06799	1	10.0393	2.29945	9.02195
Pver_Sc0005818_size1562	0	0	0	0	0	1.00662	1.2418	0	0	0	0	1.00404	0	0	0	0	0	0	0	0	6.76655	0	1.00698	0	0.262895	0	0	0	0	0	1.01137	1.01464
Pver_Sc0010217_size765	50	5	35	5	10	8	1	0	3	4	43	2	3	20	0	2	1	32	1	3	0	4	3	7	12	0	2	0	16	16	5	4
Pver_Sc0000508_size214803	588.196	936.175	905.419	880.82	636.71	451.821	632.919	469.359	889.957	446.964	781.184	755.118	621.006	671.861	1072.81	737.987	735.316	657.892	771.735	611.143	1129.73	647.041	1410.43	515.76	764.683	1007.9	793.101	349.826	624.564	1068.66	1007.09	518.962
Pver_Sc0000347_size307660	1610.26	4589.16	6496.11	5171.24	2033.68	3897.15	4705.86	2818.41	5116.1	1998.97	3643.28	2020.55	2151.43	1974.71	3064.23	3412.23	4600.9	3324.82	3607.25	2320.95	4873.06	3710.4	7519.23	3799.76	2693.92	4819.68	2446.26	1302.66	3743.39	4080.61	4138.88	2762.58
Pver_Sc0005028_size1892	9.93164	13.9966	208.267	11.0191	0	1.45861	4.59542	5.97476	4.17438	2.07047	0	31.278	19.6034	0	1.96166	3.66179	8.33077	1.79094	3.2298	1.14463	17.6963	8.64823	12.2905	10.0416	41.8668	12.5526	46.852	64.6894	5.21704	8.41311	7.55624	2.7748
Pver_Sc0000756_size111720	53.5215	55.3172	99.5955	88.329	34.1012	42.5285	26.3673	30.6474	47.201	36.655	104.443	47.1862	19.1038	34.5996	127.927	10.0657	64.1516	14.1062	79.2214	83.2975	44.4613	77.3122	50.1371	64.2651	31.8	60.3222	51.1582	15.4215	38.798	63.0233	22.0914	21.057
Pver_Sc0000459_size218956	8659.24	12899.3	14092.7	12209.1	7206.83	7549.49	10317.8	7563.82	10571.8	7210.72	8686.75	8772.5	6258.39	8200.09	15127.9	8862.26	10316.1	11156.4	9777.62	8414.2	12111.7	7215.9	16675.3	7995.21	8127.96	16178.9	11572.2	6033.12	16194.1	14928.4	11819	7755.65
Pver_Sc0001926_size9645	9.7241	55.1749	34.7281	45.276	2.06474	14.0796	28.2584	6.15688	9.17276	9.06024	13.4276	2.0335	18.0529	6.25036	41.7228	5.10732	17.5016	96.8673	24.0886	3.35861	8.85288	11.5928	68.825	22.9523	33.6855	5.71647	6.11465	3.22485	14.6335	28.7355	16.8278	7.82009
Pver_xfSc0000472_size9580	93.4554	262.881	83.5075	271.161	131.403	102.373	232.097	93.6186	167.237	82.1381	117.6	95.4541	72.8158	139.465	234.299	199.976	156.652	72.1291	132.286	186.259	97.8937	87.5682	208.868	69.6068	58.4149	142.353	123.126	43.6606	133.762	123.084	161.458	171.557
Pver_Sc0001303_size28514	4.17682	22.5856	4.22625	9.178	3.32385	16.2916	14.6292	6.25097	21.9188	3.23467	18.7588	4.25346	1.01841	9.74638	8.34908	1.01088	8.64025	7.4565	7.73219	5.91129	2.435	6.92624	42.0191	6.71602	9.51274	13.803	9.77521	6.12668	1.1356	48.7353	22.0928	0
Pver_Sc0003185_size3807	26.0585	15.2116	21.2921	11.3254	9.87128	12.1688	13.0525	19.099	24.4374	9.15957	16.0401	14.6649	14.6577	25.731	58.4419	5.68484	69.6856	39.7761	10.848	63.2857	30.2272	38.0831	48.8051	12.5761	4.81865	58.9494	17.9366	24.9142	72.8632	19.8804	7.81077	22.117
Pver_Sc0002870_size4490	1.28661	0	0	1.07363	0	0	0	0	2	0	0	0	1.06584	0	2.09339	3.04729	1.12375	0	0	0	1	3.17068	5	0	0	0	0	0	1	4.2506	3	0
Pver_Sc0006721_size1289	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	5	0	0	3	0	5
Pver_Sc0000641_size148482	2780.7	4833.17	4482.39	4955.35	2932.93	3570.32	3811.33	3454.58	3925.25	2746.42	3437.84	2973.42	2259.78	3377.38	5122.23	3593.33	3342.68	3991.67	3351.92	3142.13	4888.36	3051.67	5447.31	2849.28	2720.47	4634.54	4385.86	1746.1	4322.08	5646.9	4226.64	2637.35
Pver_Sc0006332_size1392	1	0	1.32186	0	0	0	1	0	7	1	0	1	9	0	11	0	0	1	0	2	0	0	2.37524	0	0	0	0	0	0	0	0	0
Pver_Sc0002079_size8167	35.9994	13.4419	22.2529	20.5417	13.0196	16.6102	5.58609	12.2953	14.4731	26.2186	12.9578	8.29631	13.1046	48.9596	22.5746	18.7725	37.3215	25.1683	25.0675	21.8223	25.0144	9.59417	21.0867	14.7008	8.24762	7.06779	48.2022	6.06336	13.7294	26.3042	10.8705	32.3621
Pver_Sc0010780_size719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289675	0	0	0	1.11703
Pver_Sc0001073_size48548	46.1687	211.627	45.6191	118.058	183.533	111.804	51.8356	78.408	40.7097	220.395	17.2676	55.8276	138.848	125.117	572.531	53.1457	77.8045	343.119	27.5594	19.2226	63.1685	52.3982	155.379	30.3014	41.9314	250.313	27.1518	140.228	49.8714	93.9069	68.1668	70.7461
Pver_Sc0005996_size1494	7	1	5.87324	2.6299	2	5	11.5709	1	18.7372	2	3.23495	8.59548	2	7.67637	0	9.19089	10.3689	6.28139	17.5524	88.5297	10.1097	0	19.3989	5.31365	4.99952	3.46175	2.49425	0	1.87355	21.3061	4.35351	3.36039
Pver_Sc0006591_size1325	0	2	0	5.72997	3	1	3	6	7	1.26197	3	10	2.18556	7	0	2	0	1	2	0	0	2	6	1.50643	0	10.8429	2.12253	0.423961	4.62661	8.94101	0	0.0520293
Pver_Sc0008924_size900	2.3851	0	0	0	0	0	0	0	1.73432	0	0	1.6662	3.06455	0	1.30355	0	0	0	0	4.31993	0	2.05494	4.02262	0	4.26893	3.87481	0	0.23467	0	0	3.25568	0
Pver_Sc0012628_size593	0	0	0.325252	0.131901	0	0	0	0	0	0	0	0	1	0	0	0.683716	0	0	0	0	0	0	0	0	3.53021	3.57423	0	1	0	1.60041	2	0
Pver_xpSc0121659_size3894	0	8.15658	1.02658	1.01038	0	0	0	0	2	0	0	0	0	0	13.0201	0	0	1.51633	0	0	1	4.10137	0	0	0	2.00863	8.09847	0	19.4557	6.03816	0	0
Pver_Sc0000582_size179515	17294.4	13527.5	25862.1	20879.6	6545.33	9935.19	9705.43	9105.93	8200.01	11383.2	17149	7515.39	6886.43	6835.13	22215.4	7311.7	7973.74	13209.1	12998.2	15983	14261.8	7891.59	19542.9	13075.7	9716.35	21389.3	12968.8	10940.4	19037.3	11656.6	9890	5980.15
Pver_xfSc0001712_size4056	0	0	0	1.14255	1.1895	0	0	0	5.11606	0	0	1.24579	0	2.49143	1.18418	2.35721	0	2.17762	0	0	0	0	0	0	0	0	2.34887	0	0	0	2.37892	0
Pver_Sc0001633_size15149	197.737	252.004	277.112	208.213	172.265	159.054	208.009	164.044	229.011	136.463	209.195	138	114.289	151.004	321.754	152.469	180.123	169.426	196	197.427	230	195.009	328.14	135.117	128.554	283.94	164.468	93.0132	309.931	310.06	282.541	155.146
Pver_xfSc0001543_size4345	0	0	1.05699	0	1.02235	1.05688	0	0	0	1.03093	0	0	0	0	0	0	0	1.00362	0	0	0	0	0	0	0	0	1.05943	0	1.01392	0	0	2.02943
Pver_Sc0002723_size4889	328.996	824.875	1017.98	391.969	286.014	432.362	531.521	529.983	844.362	320.778	549.748	719.133	151.349	496.436	594.38	674.375	432.037	841.213	356.252	410.32	621.477	483.075	923.437	824.01	606.482	1307.55	280.015	451.057	748.545	721.096	513.079	241.267
Pver_Sc0006793_size1271	1	0	0	5	2	0	0	1.05915	0	0	0	0	0	0	2	15.9689	0	2	0	0	0	0	0	8.92565	0	0	0	0	3	0	0	0
Pver_xfSc0002561_size3001	1.02306	0	1.01013	0	1.01076	0	0	0	0	0	0	0	0	2.03709	1.01021	1.01822	1.02506	1.02536	1.12593	1.00457	1.01102	2.07464	0	0	2.07282	4.01514	1.00262	1.00076	1.02396	0	1.00294	0
Pver_Sc0011912_size634	1.33787	1.04211	6.20395	1.53624	2	0	1	1.30441	11.8642	0.178273	7.71464	0	0	2	0	0	2.65219	4.40515	1	5.45682	4	0	0	0	0.265547	1	0	0.01874	1.73907	3	0	0
Pver_xfSc0003909_size2057	3.7263	0	0	0	2	0	1.05674	2.07163	1.07098	0	1.02856	1.03967	0	0	0	0	0	0	0	0	2.37871	0	0	1.02902	0	1.00115	0	1.03351	1.01881	0	1.23526	0
Pver_Sc0006171_size1435	0.694901	17.8693	0	0	0	0	5.61232	3.31459	0	0	0	0	0	0	0	0	1.48054	0	0	0	0	0	0	0	0.342549	0	0	0	0	0.852771	5.26417	2.43191
Pver_Sc0000912_size77357	1823.26	3644.54	3779.68	3376.14	1740.98	1889.88	2784.91	1924.69	2401.79	2086.58	2364.83	2082.66	1540.71	2171.38	3084.27	2301.1	2409.98	2644.1	2627.1	2580.63	3433.45	1874.85	5703.44	1863.66	2017.61	4191.31	2366.22	1463.73	3981.23	4433.91	3278.73	2395.1
Pver_Sc0008771_size922	19.5624	40.1052	36.7662	11.2467	13.8598	41.3107	24.5329	15.9998	22.8215	40.6307	29.9693	12.1682	21.4847	27.6791	23.4403	33.3636	14.7723	1.0102	5.45861	19.5586	25	35.5497	29.4611	24.0626	29.0701	18.2622	22.0957	9.50937	26.1754	22.3453	59.589	29.1228
Pver_Sc0003858_size2771	2	7	2.00741	4.01726	0	1	1.01033	1	4.02263	1	0	5	0	2	2.02475	1	3	7.03867	0	6.29813	0	1.01598	2	4	2	3	0	1	3	3.00945	2	0
Pver_xpSc0121292_size20870	0	3	2.00554	0	1.01573	3.67713	1.04725	0	0	2.0401	1	0	1.0191	1.00109	1	0	0	0	4.91885	14.3721	1.00111	0	1.0102	1.00756	2.02159	0	0	0	0	0	0	0
Pver_Sc0013395_size554	0	1.00991	0	0	1.0056	0	0	0	0	1.0119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_xfSc0006278_size1304	0	1.01236	0	0	0	1.00035	1.02905	2.06934	5	1.00252	1	0	1.00499	0	0	0	2.02012	0	0	0	0	0	11.0921	0	0	2.04054	0	1.01414	0	0	1	0
Pver_Sc0008617_size943	4	8	5	10	8	0	15	2	5	4	4	5	4	7	7	5	3	0	11	0	10	6	4	7	1	0	17	3	8	17	2	6
Pver_Sc0009133_size874	0	0	0	0	0	1	0	0	1.00698	0	1	1.01366	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	2.02633	2	0	0
Pver_Sc0007001_size1219	0	0	0	1.09814	0	0	0	0	0	1.04982	0	0	0	0	1.09097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0000894_size80434	252.55	3907.74	392.806	3420.22	242.1	1608.79	1256.38	776.225	351.17	326.32	326.292	132.707	1277.97	732.857	4254.19	2828.15	914.679	887.489	721.248	2616.04	788.478	1509.86	1895.89	325.724	573.289	2388.93	532.951	190.493	446.397	2566.44	144.547	241.473
Pver_Sc0009414_size843	3.52709	3.6039	2.6091	1.16298	5	0	2.95465	1	9.41874	0	2.298e-05	5.91665	0	3	2	12.1431	6.72511	2	0	1.22788	0.930703	2	2	4.86549	7	6.81193	0	2	2	3.40274	0	0
Pver_Sc0003886_size2740	1.08295	0	9.85099	5.81079	18.9159	2.48883	0	4.64607	1.00202	1.00184	0	0	0	2.00479	2.00582	0	36.4345	1.07044	53.5583	1.00101	4.85321	12.3423	2.19411	10.5033	3.00205	0	1.0013	2.1123	30.1174	0	2.00813	17.2022
Pver_Sc0003618_size3082	1.02922	1.09677	0	1.03497	0	0	1.01447	0	2.1455	1.02523	1.01286	0	0	0	1.00782	5.12757	2.06999	0	0	1.00165	0	0	0	1.01631	4.09006	0	1.01834	0	0	0	7.28575	0
Pver_Sc0001130_size42766	1274	4133.2	3257.97	2490.52	1140	2600.02	3274	1829.78	1958.11	1226.1	1560.72	1220.69	1073	1688.21	2906.1	2305	1746	2387.22	1986.8	1805.75	2728	1456.35	3365	1163.7	1642	3150.03	2901.33	1037	4071	2858.73	2433	1409
Pver_xfSc0000087_size28840	49.1572	57.1888	40.553	89.3874	11.4633	2.09199	61.961	40.593	34.3058	64.0859	119.289	71.644	14.8391	58.8504	74.5753	28.4002	15.5734	64.7105	24.8325	31.5583	82.66	81.1658	180.686	45.1115	46.3947	51.1888	59.9458	33.1507	78.1216	186.934	55.8377	47.1302
Pver_xfSc0000429_size10059	153.521	335.541	244.911	124.912	107.426	62.0959	339.167	192.339	180.642	172.193	131.408	114.329	183.921	143.267	228.717	146.682	191.12	455.693	140.505	85.7162	133.449	143.08	525.606	74.9554	232.149	238.714	67.2757	65.1536	315.86	297.536	413.572	140.551
Pver_Sc0013826_size532	1	5	3	5.8624	1.1104	0	7	4	1.07347	1.03724	3	2	2	0	4	0	2.0934	2	0	1	3.349	4.56084	1.0761	2	0	3	1.07913	1	0	0	2	3
Pver_Sc0012839_size583	0	0	0	0	2.25665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00572	0	0	0	0	0	0	0	0
Pver_Sc0004986_size1907	0	1.22111	1.19805	3.26093	1.48295	2	0	0	0	3.57145	0	0	1	0	1.13849	5.07949	4	5.13669	0	0	0	0	0	0	1.09606	0	0	0	0	5.52833	0	2.42987
Pver_Sc0003165_size3839	3.04145	3.01638	1	3.04156	0	2	0	1	1	0	1.01872	0	4.25702	0	0	2.00067	0	1	0	0	1.11858	0	0	1	0	0	0	1	1	0	1.00347	1.05318
Pver_xpSc0121263_size25785	44.9972	31.3254	297.637	17.6543	6.76005	85.1763	17.8907	62.5637	15.3902	20.4413	36.818	8.71752	4.27177	17.6904	56.7002	94.7131	18.514	121.667	50.4765	0	81.1455	26.9301	17.4675	12.4687	36.9711	43.7495	21.5015	15.4068	161.942	15.1582	80.5124	120.622
Pver_Sc0001305_size28416	499.726	931.318	2007.41	927.195	213.718	878.567	435.711	2129.56	1528.51	247.305	899.092	819.567	43.3822	366.334	1303.37	143.855	311.873	758.32	221.144	737.276	978.173	904.35	141.692	192.603	269.692	68.733	69.494	738.409	900.184	1498.78	450.859	644.914
Pver_Sc0011081_size694	0	4.36158	0	0	0.41569	0	0	0	5.78836	0	0	0.630375	0	0	0.619418	3.96452e-08	0.601068	0	0	2.48356	0.633	0.796861	0	1.3406	0	0	1.76708	0	2	0	0	1.35285
Pver_xpSc0122178_size1302	0	0	0	0	0	0	7.2797	2.003	0	2.0837	0	11.8765	0	0	0	0	1.00254	0	0	0	0	0	2	0	0	0	0	0	0	6.08137	0	0
Pver_Sc0003503_size3254	4.11901	5.10167	5.03241	14.9138	2.00606	2.03303	14.0493	5.01993	9.98609	14.5587	8.55142	1.01485	1.00383	22.7117	2.04318	3.16687	8.07267	10.2871	6.16468	3.05202	3.10635	9.2479	13.3253	3.03324	10.9435	1.01398	5.05649	7.31483	7.50522	7.49481	5.15864	5.19615
Pver_Sc0000686_size135291	1052.63	1318.15	2007.47	825.711	457.493	1099.7	754.709	524.866	1684.82	772.087	797.049	978.959	423.075	305.089	1643.54	588.237	831.372	735.537	675.281	806.454	1218.11	952.33	627.33	2100.7	782.337	1070.48	2216.17	1111.44	1590.64	868.998	490.824	482.745
Pver_Sc0008071_size1021	68.8316	28.048	1.08261	17.2965	2.07491	108.963	7.46063	4.72018	7.68091	2.01488	3	2	5.61121	6.11407	28.6308	3.24111	4.18629	16.6994	7.1701	2.26926	6.78947	2.72072	10.6694	3.02605	5.73978	2.1126	9.75421	1	7.64879	7.84934	14.998	2.05546
Pver_Sc0008350_size979	83.1218	258.874	104.677	120.097	56.9627	40.2731	69.5179	11.9554	36.7857	100.576	61.5202	66.0493	82.5137	58.3766	96.8898	59.7281	83.3145	79.2369	94.4986	43.717	85.0563	193.289	168.222	150.789	68.4117	79.0002	95.7034	10.1949	99.1377	68.6393	41.3554	46.6906
Pver_Sc0010789_size718	29.9081	51.2898	40.1703	26.3488	42.7213	49.9031	50.692	33.3104	61.8693	6.74513	49.6274	68.4832	18.6105	34.1192	46.3559	83.4773	57.1562	43.9838	30.2667	25.4616	27.0124	28.7892	34.9595	26.7074	40.8758	25.1809	22.1158	42.8862	37.6955	16.0831	37.9268	41.9411
Pver_Sc0004545_size2164	0	0	1	7.18048	9	4	19.23	9	7	4	3	2	1872.97	2	7543.28	3	1	7.06892	0	0	0	8	0	0	0	10.4217	14.1857	4	5	0	7	5
Pver_xpSc0121481_size6998	22.1151	64.0741	39.424	17.1039	34.4912	14.2116	24.2151	30.2658	119.289	12.1238	14.0047	9.01812	18.4977	12.0963	14.585	19.1351	11.2058	37.8422	18.6073	7.37237	21.0985	12.1691	55.2837	12.0125	8.23143	27.0211	8.09055	7.01899	49.6775	14.3295	49.6949	21.8065
Pver_Sc0002455_size5859	2.72517	0	1.00677	0	8	0	7	0	0	0	0	0	3	0	0	2.68175	1	4	0	7.02456	0	0	0	0	3	2.13576	0	2	0	1.00294	0	1.00709
Pver_Sc0000867_size87012	594.34	1374.62	721.887	1155.79	368.743	534.454	807.449	262.005	569.109	423.69	578.971	347.672	515.302	322.838	515.275	1465.11	200.313	911.945	329.097	418.796	821.721	492.653	1544.48	909.717	578.07	482.767	373.902	505.841	866.647	1129.3	1818.6	217.472
Pver_Sc0007215_size1173	0	2.06746	1.05571	0	1	0	0	1.03246	0	0	1	0	1.07447	1.04276	3.2848	0	0	1.08212	1.07648	1.17469	0	0	9.76738	1.02831	1.02196	1.01445	0	0	0	2.38123	3.10173	0
Pver_Sc0001101_size37783	3138.69	5046.6	6151.89	4859.67	3146.47	3461.41	4547.16	3224.98	4512.57	2798.8	3427.87	3176.24	2688.77	2728.01	4261.69	3489.68	3956.81	4147.11	3636.61	3333.91	4884.31	2878.72	7769.87	2715.88	2329.85	4381.92	3412.62	1991.82	4472.38	6038.46	3123.75	2680.78
Pver_Sc0000805_size98675	283.381	534.364	121.179	2198.86	213.983	376.4	1889.8	648.113	1648.47	546.683	979.961	613.487	224.385	447.047	1555.66	1266.53	898.64	1131.19	590.823	971.109	1049.6	1444.67	1561.19	709.389	481.108	784.396	482.318	618.506	1007.18	930.105	1615.69	110.916
